[NumeroDePontos = 110]
1,02766001224518
1,0280294418335
1,02839398384094
1,02875280380249
1,02910578250885
1,02945256233215
1,0297931432724
1,03012752532959
1,0304559469223
1,03077816963196
1,03109443187714
1,03140497207642
1,03171145915985
1,03201341629028
1,03231155872345
1,03260576725006
1,03289806842804
1,03318870067596
1,03348135948181
1,03377676010132
1,03407573699951
1,0343770980835
1,03468155860901
1,03498804569244
1,03529703617096
1,03560853004456
1,03592216968536
1,03623700141907
1,03654992580414
1,0368595123291
1,03716492652893
1,03746378421783
1,03775465488434
1,03803706169128
1,03830885887146
1,03856909275055
1,03881633281708
1,03905093669891
1,03927218914032
1,03948092460632
1,03967869281769
1,0398656129837
1,04004228115082
1,04020965099335
1,04036736488342
1,04051566123962
1,04065573215485
1,04078805446625
1,04091417789459
1,04103374481201
1,04114770889282
1,04125618934631
1,04136002063751
1,04145812988281
1,04154932498932
1,04163146018982
1,04170155525208
1,04175591468811
1,04179060459137
1,04180097579956
1,04178476333618
1,04173803329468
1,04165923595428
1,0415461063385
1,04140019416809
1,04122090339661
1,04101288318634
1,0407772064209
1,04051685333252
1,04023408889771
1,03993058204651
1,03960919380188
1,03927409648895
1,03892838954926
1,03857469558716
1,03821313381195
1,03784382343292
1,03746700286865
1,03708040714264
1,03668332099915
1,03627264499664
1,03584492206573
1,03539907932281
1,03493189811707
1,03444266319275
1,03393018245697
1,0333936214447
1,03283619880676
1,03225922584534
1,03166544437408
1,03105628490448
1,03043437004089
1,02980017662048
1,02915644645691
1,02850735187531
1,02785420417786
1,02720022201538
1,02654457092285
1,02589046955109
1,02523922920227
1,02459347248077
1,02395331859589
1,02332031726837
1,02269542217255
1,02207899093628
1,02147328853607
1,02087903022766
1,02029621601105
1,01972651481628
1,01916992664337
