[NumeroDePontos = 93]
1,02790141105652
1,02830839157104
1,02871859073639
1,02913069725037
1,02954578399658
1,02996158599854
1,03037762641907
1,03079152107239
1,03120100498199
1,03160560131073
1,03200232982635
1,03238964080811
1,03276658058167
1,03313076496124
1,03348076343536
1,03381669521332
1,03413712978363
1,03444290161133
1,03473305702209
1,03500926494598
1,0352725982666
1,03552353382111
1,03576302528381
1,03599202632904
1,03621017932892
1,03641819953918
1,03661727905273
1,03680825233459
1,03699207305908
1,03717029094696
1,03734195232391
1,03750658035278
1,03766310214996
1,03780937194824
1,03794395923615
1,03806388378143
1,03816556930542
1,03824460506439
1,03829908370972
1,03832507133484
1,0383198261261
1,03828132152557
1,03820872306824
1,03809988498688
1,03795599937439
1,03777801990509
1,03756999969482
1,03733456134796
1,03707480430603
1,03679406642914
1,0364955663681
1,0361841917038
1,0358612537384
1,03552722930908
1,03518319129944
1,0348287820816
1,03446424007416
1,03408741950989
1,03369736671448
1,03329110145569
1,0328665971756
1,03242111206055
1,03195381164551
1,03146231174469
1,03094601631165
1,03040337562561
1,0298353433609
1,02924275398254
1,02862989902496
1,02799904346466
1,0273517370224
1,02669215202332
1,02602338790894
1,02534794807434
1,02466678619385
1,02398228645325
1,02329516410828
1,02260863780975
1,02192437648773
1,02124404907227
1,0205694437027
1,01990079879761
1,01924002170563
1,01858770847321
1,01794421672821
1,01731073856354
1,01668763160706
1,01607608795166
1,0154777765274
1,01489233970642
1,01432037353516
1,01376104354858
1,01321494579315
