[NumeroDePontos = 104]
1,02298104763031
1,02370727062225
1,0244402885437
1,02517795562744
1,02591776847839
1,02665591239929
1,02738988399506
1,02811813354492
1,02883815765381
1,02954804897308
1,0302460193634
1,03093159198761
1,03160154819489
1,03225743770599
1,03289878368378
1,033527135849
1,03414487838745
1,03475534915924
1,03536033630371
1,03596210479736
1,03656148910522
1,03715932369232
1,037757396698
1,03835761547089
1,03896045684814
1,03956949710846
1,0401839017868
1,04080617427826
1,04143524169922
1,0420697927475
1,04270815849304
1,04334700107574
1,0439840555191
1,04461491107941
1,04523539543152
1,04584360122681
1,04643678665161
1,04701292514801
1,0475697517395
1,04810702800751
1,04862308502197
1,04911851882935
1,04959380626678
1,05004894733429
1,05048394203186
1,05089950561523
1,05129766464233
1,05168104171753
1,05205011367798
1,05240380764008
1,05274045467377
1,05305516719818
1,05334460735321
1,05360293388367
1,05382645130157
1,05400764942169
1,05414044857025
1,05422067642212
1,05424582958221
1,05421233177185
1,05411422252655
1,05394732952118
1,05370962619781
1,05339956283569
1,05301761627197
1,05256235599518
1,0520327091217
1,05142903327942
1,05075287818909
1,05000615119934
1,04918920993805
1,04830455780029
1,04735898971558
1,04636037349701
1,04531753063202
1,04423725605011
1,04312682151794
1,04199481010437
1,04084825515747
1,03969478607178
1,03853690624237
1,03737926483154
1,0362274646759
1,03508567810059
1,03395617008209
1,03284180164337
1,03174412250519
1,03066408634186
1,02960336208344
1,02856361865997
1,02754545211792
1,02654671669006
1,02556419372559
1,02459704875946
1,02364230155945
1,02269887924194
1,02176523208618
1,02083969116211
1,01992011070251
1,01900506019592
1,01809477806091
1,01718890666962
1,0162867307663
1,01538944244385
