[NumeroDePontos = 115]
1,00577473640442
1,00623083114624
1,00668203830719
1,00712728500366
1,0075671672821
1,00800132751465
1,00842928886414
1,00885093212128
1,00926649570465
1,00967514514923
1,01007962226868
1,01047992706299
1,01087546348572
1,01126837730408
1,01165699958801
1,01204299926758
1,01242649555206
1,01280784606934
1,01318645477295
1,01356375217438
1,01394128799438
1,014319896698
1,01470220088959
1,01508903503418
1,01548039913177
1,01587557792664
1,01627397537231
1,01667416095734
1,01707553863525
1,01747703552246
1,01787686347961
1,01827275753021
1,01866221427917
1,01904439926147
1,01941525936127
1,01977479457855
1,02012085914612
1,02045214176178
1,02076852321625
1,02106916904449
1,02135324478149
1,02162110805511
1,02187502384186
1,02211582660675
1,02234423160553
1,02256119251251
1,02276706695557
1,02296233177185
1,02314794063568
1,02332437038422
1,02349209785461
1,02365303039551
1,02380788326263
1,02395713329315
1,02409934997559
1,02423310279846
1,02435743808746
1,02446842193604
1,02456343173981
1,0246387720108
1,02469003200531
1,02471458911896
1,02470672130585
1,02466535568237
1,02458786964417
1,02447414398193
1,02432358264923
1,02413904666901
1,02392256259918
1,02367651462555
1,02340424060822
1,02310979366302
1,02279794216156
1,02247262001038
1,02213525772095
1,02178764343262
1,02142941951752
1,02106213569641
1,02068483829498
1,02029716968536
1,01989698410034
1,01948237419128
1,01905035972595
1,01859891414642
1,01812601089478
1,01762926578522
1,01710665225983
1,01655793190002
1,0159820318222
1,01538240909576
1,01476156711578
1,01412236690521
1,013467669487
1,01280128955841
1,01212692260742
1,01144659519196
1,01076245307922
1,01007568836212
1,00938630104065
1,00869715213776
1,0080099105835
1,00732553005219
1,00664663314819
1,00597476959229
1,00531077384949
1,00465667247772
1,00401318073273
1,00338125228882
1,00276005268097
1,0021505355835
1,00155317783356
1,00096929073334
1,00039911270142
0,999843180179596
0,999301433563232
