[NumeroDePontos = 107]
1,03055357933044
1,03090918064117
1,03125882148743
1,03160452842712
1,03194606304169
1,03228425979614
1,03261911869049
1,03295087814331
1,03328061103821
1,03360939025879
1,03393805027008
1,03426706790924
1,03459668159485
1,03492784500122
1,0352611541748
1,03559756278992
1,03593814373016
1,03628325462341
1,03663396835327
1,03698897361755
1,03734731674194
1,03770649433136
1,0380642414093
1,03841924667358
1,0387681722641
1,03910934925079
1,03944039344788
1,03975892066956
1,04006397724152
1,04035580158234
1,04063320159912
1,04089665412903
1,04114401340485
1,04137659072876
1,04159498214722
1,04180026054382
1,04199361801147
1,04217672348022
1,04235124588013
1,04251873493195
1,04267954826355
1,04283487796783
1,04298496246338
1,0431307554245
1,04327249526978
1,04341042041779
1,0435448884964
1,04367446899414
1,04379653930664
1,04390835762024
1,04400610923767
1,04408645629883
1,04414713382721
1,04418277740479
1,04419088363647
1,04416859149933
1,0441130399704
1,04402589797974
1,04390835762024
1,04376351833344
1,04359531402588
1,04340660572052
1,04319882392883
1,04297661781311
1,04274451732635
1,04250526428223
1,04225933551788
1,04200756549835
1,04175078868866
1,04148936271667
1,04122257232666
1,04094803333282
1,04066324234009
1,04036617279053
1,0400515794754
1,03971743583679
1,03936052322388
1,03897869586945
1,03857040405273
1,03813469409943
1,03767490386963
1,03719401359558
1,0366975069046
1,03618562221527
1,03566145896912
1,03512859344482
1,03459095954895
1,03405117988586
1,03350901603699
1,03296589851379
1,03242254257202
1,03188049793243
1,03134202957153
1,03080856800079
1,0302814245224
1,0297611951828
1,02924859523773
1,02874541282654
1,02825248241425
1,02777051925659
1,02730000019073
1,0268406867981
1,02639293670654
1,02595603466034
1,02553009986877
1,02511525154114
1,02471172809601
